Repository,Pull state,Pull number,sha,Filename,File status,Additions,Deletions,Users,DateCreated,DateUpdated,dateClosed,dateMerged,,
neovim/neovim,closed,2055,ebfe067bbe6df92e085d1897d7a5b2d9d60500c0,test/functional/ui/syntax_conceal_spec.lua,added,328,0,geoffharcourt,2015-02-24 19:32:43,2015-02-24 19:32:43,2015-05-09 18:45:02,NA
neovim/neovim,closed,1879,9143380f18f1b2f96b47f52b8284018be5915edf,src/nvim/testdir/test107.in,removed,0,38,glebtv,2015-01-23 23:50:04,2015-01-23 23:50:04,2015-01-24 00:17:59,2015-01-24 00:17:59
neovim/neovim,closed,1879,3e0eda1fe7700ed1a4f1f5496f04220d9899e3ad,src/nvim/testdir/test107.ok,removed,0,4,glebtv,2015-01-23 23:50:04,2015-01-23 23:50:04,2015-01-24 00:17:59,2015-01-24 00:17:59
neovim/neovim,closed,1879,ffc2208d6e6acfba2fc3a7862ad2506b12087760,test/functional/legacy/107_adjust_window_and_contents_spec.lua,added,59,0,glebtv,2015-01-23 23:50:04,2015-01-23 23:50:04,2015-01-24 00:17:59,2015-01-24 00:17:59
neovim/neovim,closed,9124,26f1dcc3339d91ab8da51c5a67efb11a7799f3d6,src/nvim/testdir/test_cmdline.vim,modified,11,0,gvassallo,2018-10-14 01:49:48,2018-10-14 01:49:48,2018-10-17 07:51:57,2018-10-17 07:51:57
neovim/neovim,closed,9124,4db7720c2c31a0b66ca531eeabac96c05865ce10,test/functional/ui/cmdline_highlight_spec.lua,modified,7,7,gvassallo,2018-10-14 01:49:48,2018-10-14 01:49:48,2018-10-17 07:51:57,2018-10-17 07:51:57
neovim/neovim,closed,9124,49b566e5a2fcfa2aecf92a8e86a614db9bd1bb83,test/functional/ui/inccommand_spec.lua,modified,5,2,gvassallo,2018-10-14 01:49:48,2018-10-14 01:49:48,2018-10-17 07:51:57,2018-10-17 07:51:57
neovim/neovim,closed,6268,9f9ecbc6c921c2bc0b9b5b6e928390a289bf2eb7,src/nvim/testdir/Makefile,modified,3,1,gyscos,2017-03-13 12:28:36,2017-03-13 12:28:36,2017-03-13 13:12:38,2017-03-13 13:12:38
neovim/neovim,closed,6268,ecf595da045296204b72e860ddc461d98b41ace8,src/nvim/testdir/test_alot.vim,modified,1,0,gyscos,2017-03-13 12:28:36,2017-03-13 12:28:36,2017-03-13 13:12:38,2017-03-13 13:12:38
neovim/neovim,closed,6268,d937565ce5971ca0fe04c01712df653ee61b2738,src/nvim/testdir/test_mapping.vim,added,100,0,gyscos,2017-03-13 12:28:36,2017-03-13 12:28:36,2017-03-13 13:12:38,2017-03-13 13:12:38
neovim/neovim,closed,6268,d00b1ddc88b7247b853cf2d43cd07fe2de72b525,src/nvim/testdir/test_marks.vim,added,26,0,gyscos,2017-03-13 12:28:36,2017-03-13 12:28:36,2017-03-13 13:12:38,2017-03-13 13:12:38
neovim/neovim,closed,6268,f881730529db4029a7d4577303e26bc64732dadc,src/nvim/testdir/test_nested_function.vim,added,32,0,gyscos,2017-03-13 12:28:36,2017-03-13 12:28:36,2017-03-13 13:12:38,2017-03-13 13:12:38
neovim/neovim,closed,6268,d820c580acff512d94c75e64d27823e944b7064b,src/nvim/testdir/test_writefile.vim,added,16,0,gyscos,2017-03-13 12:28:36,2017-03-13 12:28:36,2017-03-13 13:12:38,2017-03-13 13:12:38
neovim/neovim,closed,8199,81ac2b6171a5d0e95c550b3533c6689bdf893c57,src/nvim/testdir/test_timers.vim,modified,1,1,hanetzer,2018-03-28 14:17:03,2018-03-28 14:17:03,2018-03-30 15:09:30,2018-03-30 15:09:29
neovim/neovim,closed,284,97ba808dd41816cc7373fc75f9bb6866119da98c,scripts/setup-test-tools.sh,modified,4,0,icetan,2014-03-04 15:33:23,2014-03-04 15:33:23,2014-04-05 00:11:32,NA
neovim/neovim,closed,284,539fae6401f57eee8531c4b16ea91e57ab55995a,scripts/unittest.sh,modified,5,1,icetan,2014-03-04 15:33:23,2014-03-04 15:33:23,2014-04-05 00:11:32,NA
neovim/neovim,closed,8976,0fb878b04a62a82c6cf5ad7a9fe7779d989fc114,src/nvim/testdir/test_maparg.vim,modified,6,2,ix5,2018-09-10 02:57:13,2018-09-10 02:57:13,2018-09-10 07:27:04,2018-09-10 07:27:04
neovim/neovim,closed,8329,599280d6849080673306ab0fc33e1cffb7d4e564,test/functional/api/vim_spec.lua,modified,15,0,jacob-butler,2018-04-30 02:21:23,2018-04-30 02:21:23,2018-05-11 08:17:13,2018-05-11 08:17:13
neovim/neovim,closed,447,734c8a2c5d60568e7188ce06b723ca1446b33ab4,test/unit/os/fs.moon,modified,38,6,jaredlwong,2014-04-01 20:52:15,2014-04-01 20:52:15,2014-04-04 19:28:58,NA
neovim/neovim,closed,8371,e79a60fb10383178d6ae99df364ffed177e5bbdb,test/functional/api/server_requests_spec.lua,modified,9,9,jbernard,2018-05-07 01:26:05,2018-05-07 01:26:05,2018-05-10 17:18:58,2018-05-10 17:18:58
neovim/neovim,closed,8371,2d13506d6da99554bbcd2c767714434332d31fd5,test/functional/api/vim_spec.lua,modified,48,21,jbernard,2018-05-07 01:26:05,2018-05-07 01:26:05,2018-05-10 17:18:58,2018-05-10 17:18:58
neovim/neovim,closed,8371,c0e264d4c906999f702a848e946dd1c97a1f1fe7,test/functional/eval/buf_functions_spec.lua,modified,3,2,jbernard,2018-05-07 01:26:05,2018-05-07 01:26:05,2018-05-10 17:18:58,2018-05-10 17:18:58
neovim/neovim,closed,8371,0ec465a34ca3d455f0a03a95e6059ea1ff776e96,test/functional/eval/match_functions_spec.lua,modified,5,2,jbernard,2018-05-07 01:26:05,2018-05-07 01:26:05,2018-05-10 17:18:58,2018-05-10 17:18:58
neovim/neovim,closed,8371,563e619b39c0718fa2c01e9f96a2c3d91416877e,test/functional/eval/server_spec.lua,modified,9,7,jbernard,2018-05-07 01:26:05,2018-05-07 01:26:05,2018-05-10 17:18:58,2018-05-10 17:18:58
neovim/neovim,closed,8371,d61fdc9b83ac6ef22c047b74bdb885664476f73e,test/functional/legacy/file_perm_spec.lua,modified,1,1,jbernard,2018-05-07 01:26:05,2018-05-07 01:26:05,2018-05-10 17:18:58,2018-05-10 17:18:58
neovim/neovim,closed,8371,760105df6be969401b55df16e6fb4260e3af67e5,test/functional/lua/luaeval_spec.lua,modified,4,4,jbernard,2018-05-07 01:26:05,2018-05-07 01:26:05,2018-05-10 17:18:58,2018-05-10 17:18:58
neovim/neovim,closed,4764,a3937ca4babb394287d053bd4e8ff08a9bd9ab5f,test/functional/terminal/ex_terminal_spec.lua,modified,11,12,jdelkins,2016-05-15 20:52:31,2016-05-15 20:52:31,2016-05-15 22:18:21,2016-05-15 22:18:21
neovim/neovim,closed,7897,74ab9864f0e37e7fa47a07c505cdbff2e89edba4,test/functional/ui/inccommand_spec.lua,modified,13,5,jeanguyomarch,2018-01-22 23:20:55,2018-01-22 23:20:55,2018-01-22 23:53:22,2018-01-22 23:53:22
neovim/neovim,closed,1462,6eacb08253dbc2a92d1feb219d759ee8d6044299,test/functional/legacy/001_testscript_spec.lua,added,30,0,jebaum,2014-11-12 16:27:40,2014-11-12 16:27:40,2015-01-08 15:18:56,NA
neovim/neovim,closed,6526,62616258011f90d18dde97effd1f959725e3c784,src/nvim/testdir/test_normal.vim,modified,27,15,Jeonghan-Seok,2017-04-15 12:23:57,2017-04-15 12:23:57,2017-04-15 13:06:51,2017-04-15 13:06:51
neovim/neovim,closed,953,2d54dc600346365e88163e0795e112b632116cea,test/unit/os/fs_spec.lua,modified,41,9,jgouly,2014-07-15 18:16:43,2014-07-15 18:16:43,2014-09-17 05:28:35,2014-09-17 05:28:35
neovim/neovim,closed,4614,117722b05d1d826afd9f09a46e480bc887a7821d,src/nvim/testdir/Makefile,modified,1,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,5b34b4fc3179b721e41d06fad7a424321581dda1,src/nvim/testdir/runtest.vim,modified,0,3,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,272500cd2596f766e58a6f84a97d5c1514a17fd4,src/nvim/testdir/test1.in,modified,0,34,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,2178cf41ce2d1dcf745054a5a5479252a6b35fd7,src/nvim/testdir/test10.in,modified,0,3,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,99a5a03db881d2f37dccd322efcaf3c4be2afda5,src/nvim/testdir/test10a.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,0c0623e5d4d67bb8f52003f6f078f6d0fc538866,src/nvim/testdir/test12.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,fa9ba312b70889d825d4cc007464d7fc2a1f1b4e,src/nvim/testdir/test13.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,bef2e45431f0920e93cda9ac4900052611a079b1,src/nvim/testdir/test14.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,83abe177705e2e9afd704d6363d200d28eb24530,src/nvim/testdir/test17.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,56d5d5c6c23719964ed4218332dd08f31c612d73,src/nvim/testdir/test30.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,76bd9be889f355bc30683f452e5f820048617249,src/nvim/testdir/test32.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,4cb7e9494a1daab5f367c382fa810ffff17b8829,src/nvim/testdir/test34.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,788cc307b699de06bdb6ba2d5e0be10b0367007f,src/nvim/testdir/test37.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,b0285709e5778e71c4837cd3229aeea7b00f8dc4,src/nvim/testdir/test40.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,0ea0198d12e0effdc7655f6f320351a63ed96811,src/nvim/testdir/test42.in,modified,0,0,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,c95c6a68508fe91edded3f0b4e8cf4891109f6c5,src/nvim/testdir/test47.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,1df5a3c46acead67e44eca78f7c10ab5dfe67704,src/nvim/testdir/test48.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,435e62765bb45076dd9af78e94cdeaa90fd345bd,src/nvim/testdir/test49.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,392177b808a3200ca2cd10f962d32a1a9b0f4f3f,src/nvim/testdir/test50.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,f1e7284ca20431d9b2154c147bf389c28c540d31,src/nvim/testdir/test52.in,modified,2,3,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,f3778c5192b6c0359f921ec0d7d9258009cab497,src/nvim/testdir/test53.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,9a55eac6f6e076173811678131a6fc94c3629b00,src/nvim/testdir/test55.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,c4585ecbceb0acf928c31e8efb2724e94d535059,src/nvim/testdir/test64.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,05242d0cc40e83c5a9c1467d1a2a632084472bff,src/nvim/testdir/test69.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,7d6c7287a5f90046b36bfcb9d7588136ca94789c,src/nvim/testdir/test73.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,a5e603478282c22b930ba939dfb9225aaaf051eb,src/nvim/testdir/test8.in,modified,0,3,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,a6e45455a727fb35632db684da7e05d58ea79284,src/nvim/testdir/test_close_count.in,modified,0,4,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,b5bac080eeda1b5e658526ac4668208831cc3214,src/nvim/testdir/test_listlbr.in,modified,0,1,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,4614,a194b5f44c4e9a8e926821604347859de04b98d4,test/benchmark/bench_re_freeze_spec.lua,modified,2,2,JIghtuse,2016-04-19 23:31:38,2016-04-19 23:31:38,2016-05-22 20:40:44,NA
neovim/neovim,closed,3141,30903e8b57df65fafbd2ea4cae41671e6617ab4e,test/functional/clipboard/clipboard_provider_spec.lua,modified,48,1,jleclanche,2015-08-06 21:01:49,2015-08-06 21:01:49,2015-08-10 01:05:53,2015-08-10 01:05:53
neovim/neovim,closed,3141,0935ea45ff041e0f950ed3412ce478066ce2bff5,test/functional/fixtures/autoload/provider/clipboard.vim,modified,9,3,jleclanche,2015-08-06 21:01:49,2015-08-06 21:01:49,2015-08-10 01:05:53,2015-08-10 01:05:53
neovim/neovim,closed,6627,55f76ca798dd089ca7a20c931cecd4db0ad426ae,ci/common/test.sh,modified,6,0,jms8732,2017-05-01 03:46:29,2017-05-01 03:46:29,2017-05-01 15:23:46,2017-05-01 15:23:46
neovim/neovim,closed,6627,a0bf6e010d396f297a98fc1cb3403640b7e926de,ci/run_tests.sh,modified,8,4,jms8732,2017-05-01 03:46:29,2017-05-01 03:46:29,2017-05-01 15:23:46,2017-05-01 15:23:46
neovim/neovim,closed,1332,2f28126554357a8a56c98f75466e734fe2945b48,src/nvim/testdir/test_listlbr.in,modified,10,0,jonthn,2014-10-23 18:19:33,2014-10-23 18:19:33,2014-10-23 19:20:01,2014-10-23 19:20:01
neovim/neovim,closed,1332,9b8037f4d32ecc6290e502c8a81b3583eac58dd1,src/nvim/testdir/test_listlbr.ok,modified,7,0,jonthn,2014-10-23 18:19:33,2014-10-23 18:19:33,2014-10-23 19:20:01,2014-10-23 19:20:01
neovim/neovim,closed,5632,5ee0919e1866a90e9070909493ec9c302cccbb36,src/nvim/testdir/test_options.vim,modified,59,0,jorgesumle,2016-11-20 18:13:38,2016-11-20 18:13:38,2016-11-21 04:03:24,2016-11-21 04:03:24
neovim/neovim,closed,6019,60b44ab0b96278e0d2912dcf8c41fd238fb0887e,test/functional/api/buffer_spec.lua,modified,24,0,jreybert,2017-01-27 13:17:33,2017-01-27 13:17:33,2017-03-07 00:31:23,NA
neovim/neovim,closed,9131,da61751bf47ccb76d25cb6d5855e5443b7d21dc6,src/nvim/testdir/test_timers.vim,modified,35,0,kalekundert,2018-10-16 01:25:44,2018-10-16 01:25:44,2018-10-17 06:13:09,2018-10-17 06:13:09
neovim/neovim,closed,7917,00409c1528e35445ec2cac4c572e33350415d5f2,test/functional/api/buffer_updates_spec.lua,added,746,0,kalikiana,2018-01-26 15:08:06,2018-01-26 15:08:06,2018-06-08 08:15:34,2018-06-08 08:15:34
neovim/neovim,closed,2993,34d23ca098e529a7745aa150137e9eb76ea1b054,test/functional/api/menu_spec.lua,added,52,0,ktchen14,2015-07-10 23:06:56,2015-07-10 23:06:56,2015-08-21 13:47:05,2015-08-21 13:47:05
neovim/neovim,closed,2993,aba6307d7c6d430a353ab0fccb38b2dcd0706448,test/functional/ui/screen.lua,modified,5,0,ktchen14,2015-07-10 23:06:56,2015-07-10 23:06:56,2015-08-21 13:47:05,2015-08-21 13:47:05
neovim/neovim,closed,3667,0714498f6c59e1fa71a38588ceba8428880c1e9b,test/unit/buffer_spec.lua,modified,5,5,kyrias,2015-11-13 06:05:04,2015-11-13 06:05:04,2016-02-16 12:14:44,NA
neovim/neovim,closed,1255,85a1e92e38b3e26fd209ee65f7f3281a69534668,test/functional/job/job_spec.lua,modified,45,10,LambdaP,2014-09-28 02:27:22,2014-09-28 02:27:22,2014-11-07 16:40:48,NA
neovim/neovim,closed,1255,85a1e92e38b3e26fd209ee65f7f3281a69534668,test/functional/job/job_spec.lua,modified,45,10,LambdaP,2014-09-28 02:27:22,2014-09-28 02:27:22,2014-11-07 16:40:48,NA
neovim/neovim,closed,1255,85a1e92e38b3e26fd209ee65f7f3281a69534668,test/functional/job/job_spec.lua,modified,45,10,LambdaP,2014-09-28 02:27:22,2014-09-28 02:27:22,2014-11-07 16:40:48,NA
neovim/neovim,closed,1283,150c9430dba50e60c85b59043eb4ce930b71effe,src/nvim/testdir/test_breakindent.in,modified,18,0,laserswald,2014-10-11 23:31:32,2014-10-11 23:31:32,2014-11-12 21:23:27,2014-11-12 21:23:27
neovim/neovim,closed,1283,d89d424fb3d65b535186863e4ec61ba11892aac8,src/nvim/testdir/test_breakindent.ok,modified,3,0,laserswald,2014-10-11 23:31:32,2014-10-11 23:31:32,2014-11-12 21:23:27,2014-11-12 21:23:27
neovim/neovim,closed,1283,150c9430dba50e60c85b59043eb4ce930b71effe,src/nvim/testdir/test_breakindent.in,modified,18,0,laserswald,2014-10-11 23:31:32,2014-10-11 23:31:32,2014-11-12 21:23:27,2014-11-12 21:23:27
neovim/neovim,closed,1283,d89d424fb3d65b535186863e4ec61ba11892aac8,src/nvim/testdir/test_breakindent.ok,modified,3,0,laserswald,2014-10-11 23:31:32,2014-10-11 23:31:32,2014-11-12 21:23:27,2014-11-12 21:23:27
neovim/neovim,closed,1283,150c9430dba50e60c85b59043eb4ce930b71effe,src/nvim/testdir/test_breakindent.in,modified,18,0,laserswald,2014-10-11 23:31:32,2014-10-11 23:31:32,2014-11-12 21:23:27,2014-11-12 21:23:27
neovim/neovim,closed,1283,d89d424fb3d65b535186863e4ec61ba11892aac8,src/nvim/testdir/test_breakindent.ok,modified,3,0,laserswald,2014-10-11 23:31:32,2014-10-11 23:31:32,2014-11-12 21:23:27,2014-11-12 21:23:27
neovim/neovim,closed,8485,0379235ec064031b0cd937da2c45c6fc695c0864,src/nvim/testdir/Makefile,modified,1,0,lincheney,2018-06-06 04:14:11,2018-06-06 04:14:11,2018-07-27 14:44:30,2018-07-27 14:44:30
neovim/neovim,closed,8485,8014b76af7b468c063f438b14e9129c13ef5f7f5,src/nvim/testdir/runtest.vim,modified,3,0,lincheney,2018-06-06 04:14:11,2018-06-06 04:14:11,2018-07-27 14:44:30,2018-07-27 14:44:30
neovim/neovim,closed,8485,f3cc7da70f0406b84c57ecbbc87fdf23992a1e96,src/nvim/testdir/setup.vim,modified,10,1,lincheney,2018-06-06 04:14:11,2018-06-06 04:14:11,2018-07-27 14:44:30,2018-07-27 14:44:30
neovim/neovim,closed,8485,bbcbf96050775cc0182fcf18273d366fc3728dad,src/nvim/testdir/test_windows_home.vim,added,121,0,lincheney,2018-06-06 04:14:11,2018-06-06 04:14:11,2018-07-27 14:44:30,2018-07-27 14:44:30
neovim/neovim,closed,5441,6c315f151b4437d354a00221a282eb8f723e1bec,test/functional/legacy/quickfix_spec.lua,modified,117,0,malept,2016-10-06 15:13:22,2016-10-06 15:13:22,2016-10-20 14:49:08,2016-10-20 14:49:08
neovim/neovim,closed,6743,1e910b6aa7153317a956c15c1140c74c27adf740,test/functional/api/vim_spec.lua,modified,109,0,manasthakur,2017-05-14 05:53:33,2017-05-14 05:53:33,2018-05-23 18:34:28,2018-05-23 18:34:28
neovim/neovim,closed,5530,5b5e5f9acefb8840e2280137ccee87018ebbae21,test/functional/plugin/health_spec.lua,modified,4,4,martsbradley,2016-10-25 13:43:14,2016-10-25 13:43:14,2016-10-25 18:42:04,2016-10-25 18:42:04
neovim/neovim,closed,7657,ac5e394a54a936defa14981c677e6d1d7a2a75a8,test/unit/helpers.lua,modified,1,0,Marwes,2017-11-29 15:12:16,2017-11-29 15:12:16,2017-11-29 20:23:50,2017-11-29 20:23:49
neovim/neovim,closed,7631,168b1bb3c37e1a7bc661c7c75a3f8197dccdd634,test/functional/ui/highlight_spec.lua,modified,44,0,mattwidmann,2017-11-24 17:09:42,2017-11-24 17:09:42,2017-11-25 22:23:43,NA
neovim/neovim,closed,2041,2dedc3db1223de438315a3d5c0558220569f1281,src/nvim/testdir/Makefile,modified,5,1,MattWis,2015-02-22 15:44:04,2015-02-22 15:44:04,2015-04-29 06:11:30,2015-04-29 06:11:30
neovim/neovim,closed,2041,c201fe713739cd3cd663c073258d65cf697518e2,src/nvim/testdir/test62.in,modified,1,1,MattWis,2015-02-22 15:44:04,2015-02-22 15:44:04,2015-04-29 06:11:30,2015-04-29 06:11:30
neovim/neovim,closed,2041,88317fa1fc258e4b45462d3f64477787eaf3085d,src/nvim/testdir/test_argument_0count.in,added,28,0,MattWis,2015-02-22 15:44:04,2015-02-22 15:44:04,2015-04-29 06:11:30,2015-04-29 06:11:30
neovim/neovim,closed,2041,ee5daea812a65a9c16f725020170eda94a6339a7,src/nvim/testdir/test_argument_0count.ok,added,5,0,MattWis,2015-02-22 15:44:04,2015-02-22 15:44:04,2015-04-29 06:11:30,2015-04-29 06:11:30
neovim/neovim,closed,2041,af91f38375cd4d050339c5abb6811007bb4514dc,src/nvim/testdir/test_argument_count.in,added,46,0,MattWis,2015-02-22 15:44:04,2015-02-22 15:44:04,2015-04-29 06:11:30,2015-04-29 06:11:30
neovim/neovim,closed,2041,f51562620d7112023750d34d900ff625adc9ab05,src/nvim/testdir/test_argument_count.ok,added,13,0,MattWis,2015-02-22 15:44:04,2015-02-22 15:44:04,2015-04-29 06:11:30,2015-04-29 06:11:30
neovim/neovim,closed,2041,58dfb425ce0d67f17270ec7e9c7c036ecf370192,src/nvim/testdir/test_close_count.in,added,156,0,MattWis,2015-02-22 15:44:04,2015-02-22 15:44:04,2015-04-29 06:11:30,2015-04-29 06:11:30
neovim/neovim,closed,2041,1cee8704873bc2c5417df315a50f677af149b4e6,src/nvim/testdir/test_close_count.ok,added,23,0,MattWis,2015-02-22 15:44:04,2015-02-22 15:44:04,2015-04-29 06:11:30,2015-04-29 06:11:30
neovim/neovim,closed,2041,dd3c108360dcb34ad42f7e63fd9608c287f14480,src/nvim/testdir/test_command_count.in,added,157,0,MattWis,2015-02-22 15:44:04,2015-02-22 15:44:04,2015-04-29 06:11:30,2015-04-29 06:11:30
neovim/neovim,closed,2041,8fdbc7748ddd7a5d940ce4fb4198845a6b4b56fb,src/nvim/testdir/test_command_count.ok,added,38,0,MattWis,2015-02-22 15:44:04,2015-02-22 15:44:04,2015-04-29 06:11:30,2015-04-29 06:11:30
neovim/neovim,closed,4994,0e293761ad1fe6b863c6a0665586b9769f9542b8,test/functional/options/autochdir_spec.lua,added,18,0,mbudde,2016-07-01 09:36:45,2016-07-01 09:36:45,2016-07-02 00:05:26,2016-07-02 00:05:26
neovim/neovim,closed,1605,fc699d22a378ad2adf92ae7a69c854b3b97ad0be,test/functional/helpers.lua,modified,23,28,motersen,2014-12-03 15:39:53,2014-12-03 15:39:53,2014-12-09 12:00:33,2014-12-09 12:00:33
neovim/neovim,closed,1605,3c55c09f95ae291ac3cefa5dbc2fc23e2f139fe8,test/functional/ui/highlight_spec.lua,added,184,0,motersen,2014-12-03 15:39:53,2014-12-03 15:39:53,2014-12-09 12:00:33,2014-12-09 12:00:33
neovim/neovim,closed,1605,60a49c4ed7e4c4eb193e33161e2705207877fffb,test/functional/ui/input_spec.lua,added,40,0,motersen,2014-12-03 15:39:53,2014-12-03 15:39:53,2014-12-09 12:00:33,2014-12-09 12:00:33
neovim/neovim,closed,1605,ff22321e4e3156f853b5419b4528f7a0dc5c344f,test/functional/ui/screen.lua,added,380,0,motersen,2014-12-03 15:39:53,2014-12-03 15:39:53,2014-12-09 12:00:33,2014-12-09 12:00:33
neovim/neovim,closed,1605,a1110b3231034c3f8ccf76afec913327e49bafa3,test/functional/ui/screen_basic_spec.lua,added,224,0,motersen,2014-12-03 15:39:53,2014-12-03 15:39:53,2014-12-09 12:00:33,2014-12-09 12:00:33
neovim/neovim,open,4936,42e86fc7ced26bdc8d10a684ba3f09357557e01b,test/functional/legacy/delete_spec.lua,modified,83,29,mssalvatore,2016-06-18T00:55:20Z,2016-09-19T10:23:04Z,NA,NA
neovim/neovim,closed,9149,95c94273992a50624ebd0df7628272be392ba628,test/functional/ui/bufhl_spec.lua,modified,212,134,muarachmann,2018-10-23 08:20:20,2018-10-23 08:20:20,2018-10-25 19:24:07,2018-10-25 19:24:07
neovim/neovim,closed,8821,51bf8ce0fc45414ca84875ca1d9f422552c34bc1,src/nvim/testdir/setup.vim,modified,1,0,nadya-p,2018-08-07 02:58:23,2018-08-07 02:58:23,2018-08-08 08:49:10,2018-08-08 08:49:10
neovim/neovim,closed,8821,238dbe8d9002d25f700b329a00dc763bac01b48f,src/nvim/testdir/test_alot.vim,modified,1,0,nadya-p,2018-08-07 02:58:23,2018-08-07 02:58:23,2018-08-08 08:49:10,2018-08-08 08:49:10
neovim/neovim,closed,8821,84fba0f9a4d86c5eaa6c0a0865f08ec17b0bdf66,src/nvim/testdir/test_compiler.vim,added,49,0,nadya-p,2018-08-07 02:58:23,2018-08-07 02:58:23,2018-08-08 08:49:10,2018-08-08 08:49:10
neovim/neovim,closed,8762,67f6006d1ddb3d0500e1561f2848b1a12b8e6488,test/functional/legacy/packadd_spec.lua,modified,23,0,nathanl,2018-07-20 12:38:35,2018-07-20 12:38:35,2018-07-23 00:04:50,2018-07-23 00:04:50
neovim/neovim,closed,5736,af2cbbfe8e32ef482337f23e4229bed15ce07049,src/nvim/testdir/test_syntax.vim,modified,15,0,nfnty,2016-12-08 15:36:32,2016-12-08 15:36:32,2016-12-09 14:42:23,2016-12-09 14:42:23
neovim/neovim,closed,4167,bdc74b6908bf219da8401a39915a382ec39fa027,src/nvim/testdir/Makefile,modified,1,1,noahfrederick,2016-02-04 19:47:56,2016-02-04 19:47:56,2016-02-22 04:49:36,2016-02-22 04:49:36
neovim/neovim,closed,4167,9e9e257c1d28f4029a4e55b79cb34e1ca0776d4f,src/nvim/testdir/test11.in,removed,0,84,noahfrederick,2016-02-04 19:47:56,2016-02-04 19:47:56,2016-02-22 04:49:36,2016-02-22 04:49:36
neovim/neovim,closed,4167,af8c5ce2613988573860f20495155c548decb0d2,src/nvim/testdir/test11.ok,removed,0,61,noahfrederick,2016-02-04 19:47:56,2016-02-04 19:47:56,2016-02-22 04:49:36,2016-02-22 04:49:36
